date,serial_number,model,failure,vault_id,s1_read_error_rate,s2_throughput_performance,s3_spin_up_time,s4_start_stop_count,s5_reallocated_sector_count,s7_seek_error_rate,s8_seek_time_performance,s9_power_on_hours,s10_spin_retry_count,s12_power_cycle_count,s173_wear_leveling_count,s174_unexpected_power_loss_count,s183_sata_downshift_count,s187_reported_uncorrectable_errors,s188_command_timeout,s189_high_fly_writes,s190_airflow_temperature_cel,s191_g_sense_error_rate,s192_power_off_retract_count,s193_load_unload_cycle_count,s194_temperature_celsius,s195_hardware_ecc_recovered,s196_reallocated_event_count,s197_current_pending_sector,s198_offline_uncorrectable,s199_udma_crc_error_count,s200_multi_zone_error_rate,s220_disk_shift,s222_loaded_hours,s223_load_retry_count,s226_load_in_time,s240_head_flying_hours,s241_total_lbas_written,s242_total_lbas_read
2023-04-02T00:00:00.000000,1080A025F97G,TOSHIBA MG07ACA14TA,0,1112,0.0,0.0,7643.0,16.0,0.0,0.0,0.0,19786.0,0.0,16.0,,,,,,,,0.0,14.0,32.0,30.0,,0.0,0.0,0.0,0.0,,67239937.0,19543.0,0.0,599.0,0.0,,
2023-04-02T00:00:00.000000,VKH7WGTX,HGST HUH728080ALE600,0,1096,0.0,104.0,458.0,12.0,0.0,0.0,18.0,47075.0,0.0,12.0,,,,,,,,,1793.0,1793.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-02T00:00:00.000000,PL1331LAGSPP2H,HGST HMS5C4040ALE640,0,1021,0.0,107.0,543.0,29.0,0.0,0.0,42.0,55309.0,0.0,29.0,,,,,,,,,507.0,507.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-02T00:00:00.000000,X870A0HJF97G,TOSHIBA MG07ACA14TA,0,1066,0.0,0.0,7849.0,19.0,0.0,0.0,0.0,27742.0,0.0,19.0,,,,,,,,0.0,6.0,153.0,36.0,,0.0,0.0,0.0,2.0,,51118081.0,27645.0,0.0,589.0,0.0,,
2023-04-02T00:00:00.000000,ZL23XAMZ,ST16000NM001G,0,1084,208332160.0,,0.0,3.0,0.0,474989190.0,,16511.0,0.0,3.0,,,,0.0,0.0,,38.0,,2.0,1470.0,38.0,,,0.0,0.0,0.0,0.0,,,,,16203.0,86829822608.0,212940442220.0
2023-04-02T00:00:00.000000,ZLW18PK6,ST14000NM001G,0,1148,17218672.0,,0.0,7.0,0.0,674373378.0,,22128.0,0.0,7.0,,,,0.0,0.0,,39.0,,2.0,1206.0,39.0,,,0.0,0.0,0.0,0.0,,,,,21935.0,109653394120.0,286360708672.0
2023-04-02T00:00:00.000000,ZL2MD6HW,ST16000NM001G,0,1407,75376080.0,,0.0,11.0,8.0,178951578.0,,8848.0,0.0,11.0,,,,0.0,0.0,,35.0,,6.0,22097.0,35.0,,,0.0,0.0,0.0,0.0,,,,,4628.0,8482364936.0,46769678342.0
2023-04-02T00:00:00.000000,40M0A0DYF97G,TOSHIBA MG07ACA14TA,0,1073,0.0,0.0,7756.0,5.0,0.0,0.0,0.0,23657.0,0.0,5.0,,,,,,,,74.0,1.0,128.0,33.0,,0.0,0.0,0.0,0.0,,18743298.0,23513.0,0.0,594.0,0.0,,
2023-04-02T00:00:00.000000,ZL2MLTLB,ST16000NM001G,0,2009,54022408.0,,0.0,4.0,0.0,522210340.0,,8255.0,0.0,3.0,,,,0.0,0.0,,28.0,,1.0,2260.0,28.0,,,0.0,0.0,0.0,0.0,,,,,6636.0,76549753608.0,116375573242.0
2023-04-02T00:00:00.000000,51T0A34GFVGG,TOSHIBA MG08ACA16TE,0,2002,0.0,0.0,8207.0,16.0,0.0,0.0,0.0,12130.0,0.0,16.0,,,,,,,,0.0,15.0,950.0,30.0,,0.0,0.0,0.0,0.0,,101974019.0,12037.0,0.0,594.0,0.0,,
2023-04-02T00:00:00.000000,8130A0DVFVKG,TOSHIBA MG08ACA16TA,0,1402,0.0,0.0,8084.0,3.0,0.0,0.0,0.0,11428.0,0.0,3.0,,,,,,,,0.0,0.0,100.0,28.0,,0.0,0.0,0.0,0.0,,184942596.0,2940.0,0.0,539.0,0.0,,
2023-04-03T00:00:00.000000,ZA142RLS,ST8000DM002,0,1036,52366352.0,,0.0,17.0,0.0,3313856611.0,,56322.0,0.0,17.0,,,,0.0,0.0,0.0,40.0,96884.0,2.0,75745.0,40.0,52366352.0,,0.0,0.0,0.0,,,,,,56244.0,102966667680.0,437660612570.0
2023-04-03T00:00:00.000000,PL1331LAHBN99H,HGST HMS5C4040BLE640,0,1031,0.0,104.0,430.0,8.0,0.0,0.0,43.0,59609.0,0.0,8.0,,,,,,,,,696.0,696.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,8HH6WTSH,HGST HUH721212ALE604,0,1129,0.0,96.0,0.0,5.0,0.0,0.0,18.0,20944.0,0.0,5.0,,,,,,,,,858.0,858.0,39.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,2AGN83WY,HGST HUH721212ALN604,0,1127,0.0,96.0,0.0,6.0,0.0,0.0,18.0,31962.0,0.0,6.0,,,,,,,,,1169.0,1169.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,ZL005C26,ST12000NM0008,0,1107,144065520.0,,0.0,4.0,0.0,374046819.0,,23761.0,0.0,4.0,,,,0.0,0.0,,43.0,,1.0,1183.0,43.0,144065520.0,,0.0,0.0,0.0,0.0,,,,,23581.0,71578426152.0,250102228949.0
2023-04-03T00:00:00.000000,ZL2GCY4N,ST12000NM001G,0,1099,210639776.0,,0.0,3.0,0.0,733948027.0,,16025.0,0.0,3.0,,,,0.0,0.0,,21.0,,1.0,854.0,21.0,,,0.0,0.0,0.0,0.0,,,,,15880.0,64841460528.0,212716003971.0
2023-04-03T00:00:00.000000,ZL2L8C68,ST16000NM001G,0,2005,18167736.0,,0.0,2.0,0.0,52755520.0,,12203.0,0.0,2.0,,,,0.0,0.0,,33.0,,0.0,1978.0,33.0,,,0.0,0.0,0.0,0.0,,,,,11441.0,80067896320.0,171419251329.0
2023-04-03T00:00:00.000000,70L0A051F97G,TOSHIBA MG07ACA14TA,0,1117,0.0,0.0,7836.0,5.0,0.0,0.0,0.0,18414.0,0.0,5.0,,,,,,,,2.0,3.0,10.0,39.0,,0.0,0.0,0.0,0.0,,269877252.0,18389.0,0.0,590.0,0.0,,
2023-04-03T00:00:00.000000,6130A07PF97G,TOSHIBA MG07ACA14TA,0,1088,0.0,0.0,7748.0,6.0,0.0,0.0,0.0,14194.0,0.0,6.0,,,,,,,,742.0,2.0,42.0,34.0,,0.0,0.0,0.0,0.0,,117964802.0,14033.0,0.0,590.0,0.0,,
2023-04-03T00:00:00.000000,Z9Q0A03HF97G,TOSHIBA MG07ACA14TA,0,1067,0.0,0.0,7819.0,11.0,0.0,0.0,0.0,27470.0,0.0,11.0,,,,,,,,2.0,2.0,133.0,33.0,,0.0,0.0,0.0,0.0,,84148229.0,27317.0,0.0,587.0,0.0,,
2023-04-03T00:00:00.000000,7080A0FDF97G,TOSHIBA MG07ACA14TA,0,1060,0.0,0.0,8034.0,3.0,0.0,0.0,0.0,21251.0,0.0,3.0,,,,,,,,0.0,1.0,8.0,32.0,,0.0,0.0,0.0,0.0,,85721090.0,21233.0,0.0,590.0,0.0,,
2023-04-03T00:00:00.000000,ZL005DC5,ST12000NM0008,0,1114,156410184.0,,0.0,6.0,0.0,185470542.0,,19625.0,0.0,6.0,,,,0.0,0.0,,38.0,,3.0,2932.0,38.0,156410184.0,,0.0,0.0,0.0,0.0,,,,,19201.0,99126891232.0,224768369469.0
2023-04-03T00:00:00.000000,8160A28HFVKG,TOSHIBA MG08ACA16TA,0,2008,0.0,0.0,8341.0,4.0,0.0,0.0,0.0,7918.0,0.0,4.0,,,,,,,,3.0,3.0,1054.0,26.0,,0.0,0.0,0.0,0.0,,1703941.0,6833.0,0.0,532.0,0.0,,
2023-04-03T00:00:00.000000,ZLW0XRPJ,ST12000NM001G,0,1099,222297152.0,,0.0,7.0,0.0,19543360.0,,19596.0,0.0,7.0,,,,0.0,0.0,,36.0,,4.0,1850.0,36.0,,,0.0,0.0,0.0,0.0,,,,,19054.0,64858525496.0,246891655089.0
2023-04-03T00:00:00.000000,PL1331LAHE059H,HGST HMS5C4040BLE640,0,1047,0.0,103.0,540.0,14.0,0.0,0.0,43.0,54048.0,0.0,14.0,,,,,,,,,742.0,742.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,Y5HWTHSC,WDC WUH721414ALE6L4,0,1079,0.0,92.0,78.0,1.0,0.0,0.0,18.0,18748.0,0.0,1.0,,,,,,,,,474.0,474.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,2205E606844B,CT250MX500SSD1,0,2016,0.0,,,,0.0,,,1224.0,,3.0,141.0,0.0,0.0,0.0,,,,,,,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,ZL2MEWYE,ST16000NM001G,0,1407,184118088.0,,0.0,11.0,0.0,204809370.0,,8880.0,0.0,11.0,,,,0.0,0.0,,41.0,,6.0,23567.0,41.0,,,0.0,0.0,0.0,0.0,,,,,4556.0,8487229936.0,62986494902.0
2023-04-03T00:00:00.000000,71R0A1AMFV8G,TOSHIBA MG08ACA16TEY,0,2016,0.0,0.0,6943.0,15.0,0.0,0.0,0.0,8035.0,0.0,15.0,,,,,,,,,14.0,56.0,34.0,,0.0,,0.0,0.0,,,,,,,96023740370.0,114705908329.0
2023-04-03T00:00:00.000000,ZL00560P,ST12000NM0008,0,1097,214392264.0,,0.0,4.0,0.0,92873938.0,,21812.0,0.0,4.0,,,,0.0,0.0,,27.0,,1.0,1195.0,27.0,214392264.0,,0.0,0.0,0.0,0.0,,,,,21615.0,72696864608.0,241974030853.0
2023-04-03T00:00:00.000000,Y0E0A08QF97G,TOSHIBA MG07ACA14TA,0,1078,0.0,0.0,7959.0,2.0,0.0,0.0,0.0,19562.0,0.0,2.0,,,,,,,,39.0,1.0,129.0,31.0,,0.0,0.0,0.0,0.0,,1835008.0,19190.0,0.0,594.0,0.0,,
2023-04-03T00:00:00.000000,ZA12PTGR,ST8000DM002,0,1032,212990472.0,,0.0,9.0,0.0,3803416760.0,,57027.0,0.0,9.0,,,,0.0,0.0,0.0,41.0,19504.0,3.0,77395.0,41.0,212990472.0,,0.0,0.0,0.0,,,,,,57001.0,104524490984.0,439233563454.0
2023-04-03T00:00:00.000000,ZLW1KDR5,ST14000NM001G,0,1162,229641624.0,,0.0,3.0,0.0,670424200.0,,15358.0,0.0,3.0,,,,0.0,0.0,,41.0,,0.0,1786.0,41.0,,,0.0,0.0,0.0,0.0,,,,,14826.0,85040927880.0,209383120578.0
2023-04-03T00:00:00.000000,ZTT3RXLZ,ST4000DM004,0,1005,175588048.0,,0.0,1.0,0.0,352168862.0,,9508.0,0.0,1.0,,,0.0,0.0,0.0,0.0,25.0,0.0,101.0,809.0,25.0,175588048.0,,0.0,0.0,0.0,,,,,,9454.0,9806783568.0,76054935000.0
2023-04-03T00:00:00.000000,ZL23WTAY,ST16000NM001G,0,1081,205250032.0,,0.0,5.0,0.0,717183005.0,,18076.0,0.0,5.0,,,,0.0,0.0,,32.0,,0.0,1757.0,32.0,,,0.0,0.0,0.0,0.0,,,,,17640.0,91911735072.0,264008568646.0
2023-04-03T00:00:00.000000,PL2331LAHDNHTJ,HGST HMS5C4040BLE640,0,1050,0.0,101.0,538.0,14.0,0.0,0.0,42.0,53013.0,0.0,11.0,,,,,,,,,82.0,82.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,Z304JKMM,ST4000DM000,0,1015,68151648.0,,0.0,14.0,0.0,117210382.0,,64572.0,0.0,14.0,,,0.0,0.0,0.0,0.0,33.0,0.0,3.0,11949.0,33.0,,,0.0,0.0,0.0,,,,,,64400.0,68095351728.0,512988778871.0
2023-04-03T00:00:00.000000,ZLW0G8VD,ST12000NM001G,0,1140,223368648.0,,0.0,8.0,0.0,568519463.0,,24781.0,0.0,8.0,,,,0.0,0.0,,41.0,,1.0,1910.0,41.0,,,0.0,0.0,0.0,0.0,,,,,24466.0,96540869640.0,305294386246.0
2023-04-03T00:00:00.000000,40M0A0B6F97G,TOSHIBA MG07ACA14TA,0,1095,0.0,0.0,7799.0,5.0,0.0,0.0,0.0,15857.0,0.0,5.0,,,,,,,,1.0,1.0,24.0,25.0,,0.0,0.0,0.0,0.0,,17694721.0,15751.0,0.0,591.0,0.0,,
2023-04-03T00:00:00.000000,81W0A0UUFV8G,TOSHIBA MG08ACA16TEY,0,2016,0.0,0.0,7200.0,34.0,0.0,0.0,0.0,8018.0,0.0,34.0,,,,,,,,,33.0,77.0,29.0,,0.0,,0.0,0.0,,,,,,,101545471941.0,126718414772.0
2023-04-03T00:00:00.000000,3070A039F97G,TOSHIBA MG07ACA14TA,0,1143,0.0,0.0,7904.0,6.0,0.0,0.0,0.0,23579.0,0.0,6.0,,,,,,,,17.0,3.0,397.0,37.0,,0.0,0.0,0.0,0.0,,202244098.0,23269.0,0.0,586.0,0.0,,
2023-04-03T00:00:00.000000,Z9X0A01HFV8G,TOSHIBA MG08ACA16TEY,0,2004,0.0,0.0,5383.0,17.0,0.0,0.0,0.0,21305.0,0.0,17.0,,,,,,,,,16.0,202.0,29.0,,0.0,,0.0,0.0,,,,,,,215665916530.0,401102348582.0
2023-04-03T00:00:00.000000,40P0A0J3F97G,TOSHIBA MG07ACA14TA,0,1141,0.0,0.0,8267.0,2.0,0.0,0.0,0.0,24454.0,0.0,2.0,,,,,,,,0.0,0.0,190.0,36.0,,0.0,0.0,0.0,0.0,,16777217.0,24263.0,0.0,593.0,0.0,,
2023-04-03T00:00:00.000000,7190A59YFVGG,TOSHIBA MG08ACA16TE,0,2001,0.0,0.0,8028.0,19.0,0.0,0.0,0.0,12307.0,0.0,19.0,,,,,,,,10.0,18.0,261.0,31.0,,0.0,0.0,0.0,0.0,,117833732.0,12245.0,0.0,531.0,0.0,,
2023-04-03T00:00:00.000000,ZA171TJN,ST8000NM0055,0,1041,193273928.0,,0.0,116.0,0.0,2515451895.0,,51906.0,0.0,119.0,,,,0.0,0.0,0.0,33.0,12887.0,75.0,81679.0,33.0,193273928.0,,0.0,0.0,0.0,,,,,,51847.0,96453766576.0,430197400480.0
2023-04-03T00:00:00.000000,6210A11DFVKG,TOSHIBA MG08ACA16TA,0,2021,0.0,0.0,7998.0,5.0,0.0,0.0,0.0,5321.0,0.0,5.0,,,,,,,,0.0,4.0,454.0,32.0,,0.0,0.0,0.0,0.0,,84541453.0,4580.0,0.0,525.0,0.0,,
2023-04-03T00:00:00.000000,7040A0AXF97G,TOSHIBA MG07ACA14TA,0,1059,0.0,0.0,7902.0,7.0,0.0,0.0,0.0,20760.0,0.0,7.0,,,,,,,,25.0,3.0,11.0,33.0,,0.0,0.0,0.0,0.0,,50987010.0,20406.0,0.0,597.0,0.0,,
2023-04-03T00:00:00.000000,ZHZ65QR7,ST12000NM0008,0,1102,45719480.0,,0.0,9.0,0.0,753762336.0,,22746.0,0.0,9.0,,,,0.0,0.0,,30.0,,3.0,2011.0,30.0,45719480.0,,0.0,0.0,0.0,0.0,,,,,22504.0,66015356680.0,263627319433.0
2023-04-03T00:00:00.000000,ZA1819FB,ST8000NM0055,0,1090,53778168.0,,0.0,25.0,0.0,1228603007.0,,49507.0,0.0,25.0,,,,0.0,0.0,0.0,39.0,14509.0,16.0,75668.0,39.0,53778168.0,,0.0,0.0,0.0,,,,,,49448.0,89789759160.0,420716752374.0
2023-04-03T00:00:00.000000,ZL23XG7E,ST16000NM001G,0,1161,77822936.0,,0.0,5.0,0.0,118946698.0,,16572.0,0.0,5.0,,,,0.0,0.0,,32.0,,1.0,3649.0,32.0,,,0.0,0.0,0.0,0.0,,,,,15803.0,80225730248.0,224786205034.0
2023-04-03T00:00:00.000000,ZHZ62GTW,ST12000NM0008,0,1136,42032656.0,,0.0,5.0,0.0,732550846.0,,26571.0,0.0,5.0,,,,0.0,0.0,,28.0,,1.0,1354.0,28.0,42032656.0,,0.0,0.0,0.0,0.0,,,,,26385.0,95522781664.0,469705505062.0
2023-04-03T00:00:00.000000,ZLW0WA43,ST12000NM001G,0,1102,144565456.0,,0.0,10.0,0.0,670890861.0,,19580.0,0.0,10.0,,,,0.0,0.0,,33.0,,4.0,1330.0,33.0,,,0.0,0.0,0.0,0.0,,,,,19272.0,67571371640.0,225789475061.0
2023-04-03T00:00:00.000000,2BJDDNKD,WDC WUH721816ALE6L0,0,2010,0.0,92.0,325.0,15.0,0.0,0.0,15.0,12412.0,0.0,15.0,,,,,,,,,847.0,847.0,34.0,,0.0,0.0,0.0,0.0,,,,0.0,,,146184576315.0,226642779566.0
2023-04-03T00:00:00.000000,PL1331LAHD038H,HGST HMS5C4040BLE640,0,1026,0.0,97.0,545.0,10.0,0.0,0.0,42.0,60889.0,0.0,10.0,,,,,,,,,79.0,79.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,ZLW0GR3R,ST12000NM001G,0,1098,64244760.0,,0.0,11.0,0.0,719916335.0,,21482.0,0.0,11.0,,,,0.0,0.0,,30.0,,6.0,1190.0,30.0,,,0.0,0.0,0.0,0.0,,,,,21290.0,60775743392.0,253743922022.0
2023-04-03T00:00:00.000000,S300XANL,ST4000DM000,0,1005,216895720.0,,0.0,13.0,0.0,560068901.0,,67666.0,0.0,10.0,,,2.0,0.0,0.0,0.0,19.0,0.0,2.0,135188.0,19.0,,,0.0,0.0,0.0,,,,,,67114.0,66221839216.0,439163156073.0
2023-04-03T00:00:00.000000,AAG7G2PH,HGST HUH721212ALN604,0,1126,0.0,96.0,0.0,7.0,1.0,0.0,15.0,33680.0,0.0,7.0,,,,,,,,,1304.0,1304.0,40.0,,1.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,9LG5VR1A,WDC WUH721414ALE6L4,0,1080,0.0,95.0,305.0,4.0,0.0,0.0,18.0,18735.0,0.0,4.0,,,,,,,,,532.0,532.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-03T00:00:00.000000,S301163N,ST4000DM000,0,1003,192555368.0,,0.0,12.0,0.0,360955630.0,,69765.0,0.0,12.0,,,0.0,0.0,0.0,0.0,20.0,0.0,1.0,35556.0,20.0,,,0.0,0.0,0.0,,,,,,69595.0,78419887016.0,735605278871.0
2023-04-03T00:00:00.000000,ZHZ50G1K,ST12000NM0008,0,1065,186135184.0,,0.0,19.0,0.0,571719009.0,,28816.0,0.0,20.0,,,,0.0,0.0,,37.0,,6.0,1499.0,37.0,186135184.0,,0.0,0.0,0.0,0.0,,,,,28618.0,96006808920.0,565313254192.0
2023-04-04T00:00:00.000000,ZHZ480Z9,ST12000NM0008,0,1064,23767800.0,,0.0,13.0,0.0,855594285.0,,29446.0,0.0,13.0,,,,0.0,0.0,,35.0,,247.0,1388.0,35.0,23767800.0,,0.0,0.0,0.0,0.0,,,,,29235.0,94942522960.0,630668797604.0
2023-04-04T00:00:00.000000,60P0A028FV8G,TOSHIBA MG08ACA16TEY,0,2004,0.0,0.0,4956.0,16.0,37.0,0.0,0.0,21345.0,0.0,16.0,,,,,,,,,15.0,198.0,35.0,,10.0,,0.0,0.0,,,,,,,163786423690.0,313397880550.0
2023-04-04T00:00:00.000000,40M0A0C8F97G,TOSHIBA MG07ACA14TA,0,1112,0.0,0.0,7682.0,10.0,0.0,0.0,0.0,17248.0,0.0,10.0,,,,,,,,4.0,6.0,18.0,38.0,,0.0,0.0,0.0,0.0,,186646531.0,17184.0,0.0,591.0,0.0,,
2023-04-04T00:00:00.000000,ZL25NNSW,ST12000NM001G,0,1135,127185304.0,,0.0,7.0,0.0,60253606.0,,16777.0,0.0,7.0,,,,0.0,0.0,,42.0,,0.0,780.0,42.0,,,0.0,0.0,0.0,0.0,,,,,16639.0,59507117240.0,212105345194.0
2023-04-04T00:00:00.000000,S3010LJM,ST4000DM000,0,1004,121353384.0,,0.0,7.0,0.0,221463920.0,,69046.0,0.0,7.0,,,2.0,0.0,0.0,0.0,19.0,0.0,0.0,42451.0,19.0,,,0.0,0.0,0.0,,,,,,68866.0,74448540872.0,408808349041.0
2023-04-04T00:00:00.000000,ZA12PTR9,ST8000DM002,0,1035,12479880.0,,0.0,6.0,0.0,279869523.0,,58510.0,0.0,6.0,,,,0.0,0.0,0.0,32.0,10707.0,7.0,37980.0,32.0,12479880.0,,0.0,0.0,0.0,,,,,,58432.0,103071808304.0,473707694744.0
2023-04-04T00:00:00.000000,6190A04DF97G,TOSHIBA MG07ACA14TA,0,1089,0.0,0.0,7706.0,4.0,0.0,0.0,0.0,14685.0,0.0,4.0,,,,,,,,1.0,2.0,112.0,29.0,,0.0,0.0,0.0,0.0,,17563649.0,14516.0,0.0,587.0,0.0,,
2023-04-04T00:00:00.000000,ZA13EWWP,ST8000NM0055,0,1042,191317568.0,,0.0,14.0,0.0,1757253770.0,,51157.0,0.0,14.0,,,,0.0,0.0,0.0,35.0,21664.0,8.0,61601.0,35.0,191317568.0,,0.0,0.0,0.0,,,,,,51135.0,92478386416.0,419950287680.0
2023-04-04T00:00:00.000000,ZA12KEDV,ST8000DM002,0,1033,71444968.0,,0.0,19.0,0.0,3734769531.0,,58721.0,0.0,19.0,,,,0.0,0.0,0.0,46.0,174922.0,7.0,58704.0,46.0,71444968.0,,0.0,0.0,0.0,,,,,,58359.0,108222330488.0,502348748748.0
2023-04-04T00:00:00.000000,5PHRKDBD,HGST HUH721212ALE604,0,1058,0.0,96.0,0.0,5.0,0.0,0.0,15.0,17919.0,0.0,5.0,,,,,,,,,688.0,688.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,ZL2KANWD,ST16000NM001G,0,2013,173498272.0,,0.0,5.0,0.0,916820296.0,,4555.0,0.0,5.0,,,,0.0,0.0,,35.0,,4.0,5326.0,35.0,,,0.0,0.0,0.0,0.0,,,,,3706.0,57583070392.0,81018388301.0
2023-04-04T00:00:00.000000,40P0A162F97G,TOSHIBA MG07ACA14TA,0,1141,0.0,0.0,7874.0,2.0,0.0,0.0,0.0,24468.0,0.0,2.0,,,,,,,,64.0,0.0,191.0,33.0,,0.0,0.0,0.0,0.0,,167772162.0,24277.0,0.0,595.0,0.0,,
2023-04-04T00:00:00.000000,PL1331LAHBYAKH,HGST HMS5C4040BLE640,0,1049,0.0,104.0,535.0,17.0,0.0,0.0,42.0,53687.0,0.0,17.0,,,,,,,,,530.0,530.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,ZHZ3RKKD,ST12000NM0008,0,1132,182153216.0,,0.0,8.0,0.0,114799784.0,,30165.0,0.0,8.0,,,,0.0,0.0,,48.0,,274.0,1992.0,48.0,182153216.0,,0.0,0.0,0.0,0.0,,,,,29840.0,103025580464.0,389834373604.0
2023-04-04T00:00:00.000000,ZLW0GQ6W,ST12000NM001G,0,1071,139530824.0,,0.0,6.0,0.0,306522591.0,,25287.0,0.0,6.0,,,,0.0,0.0,,35.0,,1.0,1767.0,35.0,,,0.0,0.0,0.0,0.0,,,,,24942.0,100681440480.0,504683736772.0
2023-04-04T00:00:00.000000,Z4D078KW,ST6000DX000,0,1002,140889462.0,,0.0,9.0,0.0,134713720099.0,,70226.0,0.0,8.0,,,0.0,0.0,0.0,0.0,22.0,91576.0,1.0,93228.0,22.0,140889462.0,,0.0,0.0,0.0,,,,,,69773.0,98249698880.0,473736268159.0
2023-04-04T00:00:00.000000,8160A2RHFVKG,TOSHIBA MG08ACA16TA,0,1402,0.0,0.0,8372.0,3.0,0.0,0.0,0.0,11480.0,0.0,2.0,,,,,,,,0.0,0.0,99.0,22.0,,0.0,0.0,0.0,0.0,,1441794.0,2996.0,0.0,529.0,0.0,,
2023-04-04T00:00:00.000000,S300X9R4,ST4000DM000,0,1007,232242720.0,,0.0,16.0,0.0,952753116.0,,67597.0,0.0,16.0,,,4.0,0.0,0.0,0.0,33.0,0.0,1.0,49040.0,33.0,,,0.0,0.0,0.0,,,,,,67242.0,72720531080.0,711577374813.0
2023-04-04T00:00:00.000000,PL2331LAHB8VHJ,HGST HMS5C4040BLE640,0,1049,0.0,104.0,538.0,13.0,0.0,0.0,42.0,53676.0,0.0,12.0,,,,,,,,,623.0,623.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,1080A0SQF9RG,TOSHIBA MG07ACA14TEY,0,1154,0.0,0.0,6870.0,33.0,0.0,0.0,0.0,20367.0,0.0,33.0,,,,,,,,,30.0,238.0,43.0,,0.0,,0.0,0.0,,,,,,,100487037628.0,245376183097.0
2023-04-04T00:00:00.000000,5PHHHDZD,HGST HUH721212ALE604,0,1058,0.0,104.0,0.0,3.0,0.0,0.0,15.0,17562.0,0.0,3.0,,,,,,,,,644.0,644.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,40M0A05HF97G,TOSHIBA MG07ACA14TA,0,1073,0.0,0.0,7742.0,7.0,0.0,0.0,0.0,23679.0,0.0,7.0,,,,,,,,109.0,2.0,147.0,28.0,,0.0,0.0,0.0,0.0,,51249156.0,23580.0,0.0,585.0,0.0,,
2023-04-04T00:00:00.000000,AAG6TAKH,HGST HUH721212ALN604,0,1126,0.0,93.0,0.0,7.0,0.0,0.0,18.0,33710.0,0.0,7.0,,,,,,,,,1301.0,1301.0,40.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,ZL2LGH2K,ST16000NM001G,0,2004,162684648.0,,0.0,3.0,0.0,82542653.0,,12265.0,0.0,3.0,,,,0.0,0.0,,29.0,,1.0,2462.0,29.0,,,0.0,0.0,0.0,0.0,,,,,11471.0,80545174856.0,173772096533.0
2023-04-04T00:00:00.000000,Z305GY2N,ST4000DM000,0,1023,139749696.0,,0.0,3.0,0.0,667132941.0,,61830.0,0.0,3.0,,,0.0,0.0,0.0,0.0,34.0,0.0,0.0,3100.0,34.0,,,0.0,0.0,0.0,,,,,,61780.0,63226201480.0,446166824060.0
2023-04-04T00:00:00.000000,ZL2LTTEK,ST16000NM001G,0,1170,157507760.0,,0.0,6.0,0.0,163979185.0,,9872.0,0.0,6.0,,,,0.0,0.0,,37.0,,5.0,1192.0,37.0,,,0.0,0.0,0.0,0.0,,,,,9636.0,96844649872.0,166988210910.0
2023-04-04T00:00:00.000000,ZL22YRTV,ST16000NM001G,0,1084,229487560.0,,0.0,16.0,0.0,634698982.0,,16502.0,0.0,16.0,,,,0.0,0.0,,29.0,,8.0,1469.0,29.0,,,0.0,0.0,0.0,0.0,,,,,16186.0,89068101304.0,222688143913.0
2023-04-04T00:00:00.000000,PL2331LAHDX4UJ,HGST HMS5C4040BLE640,0,1051,0.0,101.0,535.0,14.0,0.0,0.0,42.0,53052.0,0.0,14.0,,,,,,,,,72.0,72.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,X0GE6MNC,WDC WUH721414ALE6L4,0,1150,0.0,92.0,377.0,3.0,0.0,0.0,18.0,21582.0,0.0,3.0,,,,,,,,,1873.0,1873.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-04T00:00:00.000000,ZHZ3QFNY,ST12000NM0008,0,1132,149643240.0,,0.0,7.0,0.0,145845889.0,,30169.0,0.0,7.0,,,,0.0,0.0,,40.0,,278.0,1916.0,40.0,149643240.0,,0.0,0.0,0.0,0.0,,,,,29856.0,103005513400.0,379812311166.0
