date,serial_number,model,failure,vault_id,s1_read_error_rate,s2_throughput_performance,s3_spin_up_time,s4_start_stop_count,s5_reallocated_sector_count,s7_seek_error_rate,s8_seek_time_performance,s9_power_on_hours,s10_spin_retry_count,s12_power_cycle_count,s173_wear_leveling_count,s174_unexpected_power_loss_count,s183_sata_downshift_count,s187_reported_uncorrectable_errors,s188_command_timeout,s189_high_fly_writes,s190_airflow_temperature_cel,s191_g_sense_error_rate,s192_power_off_retract_count,s193_load_unload_cycle_count,s194_temperature_celsius,s195_hardware_ecc_recovered,s196_reallocated_event_count,s197_current_pending_sector,s198_offline_uncorrectable,s199_udma_crc_error_count,s200_multi_zone_error_rate,s220_disk_shift,s222_loaded_hours,s223_load_retry_count,s226_load_in_time,s240_head_flying_hours,s241_total_lbas_written,s242_total_lbas_read
2023-04-01T00:00:00.000000,ZA171V24,ST8000NM0055,0,1041,196240120.0,,0.0,27.0,0.0,2028036478.0,,51879.0,0.0,27.0,,,,10.0,0.0,0.0,42.0,21960.0,36.0,81791.0,42.0,196240120.0,,0.0,0.0,0.0,,,,,,51815.0,94498685192.0,462305131537.0
2023-04-01T00:00:00.000000,2PGUHAGT,WDC WUH721816ALE6L4,0,2016,0.0,96.0,347.0,12.0,0.0,0.0,15.0,1198.0,0.0,12.0,,,,,,,,,689.0,689.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2BKDT57N,WDC WUH721816ALE6L4,0,3002,0.0,96.0,350.0,18.0,0.0,0.0,15.0,4356.0,0.0,18.0,,,,,,,,,4020.0,4020.0,46.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,5120A05BF97G,TOSHIBA MG07ACA14TA,0,1401,0.0,0.0,7798.0,9.0,0.0,0.0,0.0,13402.0,0.0,8.0,,,,,,,,4.0,2.0,204.0,26.0,,0.0,0.0,0.0,0.0,,52559875.0,13278.0,0.0,593.0,0.0,,
2023-04-01T00:00:00.000000,2CHXAHWJ,WDC WUH721816ALE6L0,0,2006,0.0,96.0,353.0,17.0,0.0,0.0,15.0,17826.0,0.0,17.0,,,,,,,,,712.0,712.0,48.0,,0.0,0.0,0.0,0.0,,,,0.0,,,226033356842.0,341177908197.0
2023-04-01T00:00:00.000000,D5G19XEL,HGST HUH721212ALE600,0,2003,0.0,100.0,394.0,19.0,0.0,0.0,18.0,25779.0,0.0,19.0,,,,,,,,,668.0,668.0,31.0,,0.0,0.0,0.0,0.0,,,,0.0,,,187670315898.0,355544717775.0
2023-04-01T00:00:00.000000,71R0A15SFV8G,TOSHIBA MG08ACA16TEY,0,2017,0.0,0.0,6860.0,13.0,0.0,0.0,0.0,7367.0,0.0,13.0,,,,,,,,,12.0,349.0,32.0,,0.0,,0.0,0.0,,,,,,,86153164050.0,114731636168.0
2023-04-01T00:00:00.000000,ZL2MCSH7,ST16000NM001G,0,2010,31708968.0,,0.0,7.0,0.0,254856196.0,,6130.0,0.0,7.0,,,,0.0,0.0,,40.0,,3.0,1203.0,40.0,,,0.0,0.0,0.0,0.0,,,,,5543.0,71518312616.0,100877101389.0
2023-04-01T00:00:00.000000,7090A0FVF97G,TOSHIBA MG07ACA14TA,0,1095,0.0,0.0,7947.0,4.0,0.0,0.0,0.0,17708.0,0.0,4.0,,,,,,,,0.0,2.0,17.0,28.0,,0.0,0.0,0.0,0.0,,201457667.0,17696.0,0.0,593.0,0.0,,
2023-04-01T00:00:00.000000,ZA10NDXG,ST8000DM002,0,1028,63135976.0,,0.0,11.0,0.0,2294457527.0,,60056.0,0.0,10.0,,,,0.0,0.0,0.0,36.0,0.0,158.0,454.0,36.0,63135976.0,,0.0,0.0,0.0,,,,,,60039.0,98235328432.0,384575407719.0
2023-04-01T00:00:00.000000,ZL2LTT9Y,ST16000NM001G,0,1170,212953336.0,,0.0,10.0,0.0,120285358.0,,9800.0,0.0,10.0,,,,0.0,0.0,,40.0,,9.0,1243.0,40.0,,,0.0,0.0,0.0,0.0,,,,,9564.0,95506022088.0,148848507831.0
2023-04-01T00:00:00.000000,PL2331LAGRWEUJ,HGST HMS5C4040ALE640,0,1020,0.0,103.0,529.0,19.0,0.0,0.0,42.0,76184.0,0.0,19.0,,,,,,,,,392.0,392.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,X0GG5P5C,WDC WUH721414ALE6L4,0,1150,0.0,93.0,224.0,3.0,0.0,0.0,18.0,21531.0,0.0,3.0,,,,,,,,,674.0,674.0,39.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA13R3XY,ST8000DM002,0,1038,234580600.0,,0.0,16.0,255.0,2630322690.0,,54282.0,0.0,16.0,,,,0.0,3.0,0.0,24.0,12857.0,5.0,69360.0,24.0,234580600.0,,0.0,0.0,907.0,,,,,,54197.0,100346894256.0,430365274790.0
2023-04-01T00:00:00.000000,ZHZ6E3J0,ST12000NM0008,0,1138,168693672.0,,0.0,5.0,0.0,1246091.0,,25776.0,0.0,5.0,,,,0.0,0.0,,36.0,,0.0,2402.0,36.0,168693672.0,,0.0,0.0,0.0,0.0,,,,,25365.0,97687620672.0,322648205702.0
2023-04-01T00:00:00.000000,ZA174G6P,ST8000NM0055,0,1090,236086264.0,,0.0,16.0,0.0,2528239702.0,,39504.0,0.0,16.0,,,,0.0,0.0,0.0,44.0,432743.0,362.0,2377.0,44.0,236086264.0,,0.0,0.0,0.0,,,,,,39378.0,65915968456.0,372895628562.0
2023-04-01T00:00:00.000000,2AGHLKHY,HGST HUH721212ALN604,0,1125,0.0,100.0,0.0,5.0,0.0,0.0,15.0,33795.0,0.0,5.0,,,,,,,,,1342.0,1342.0,39.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL23Y30R,ST16000NM001G,0,1157,180966872.0,,0.0,5.0,0.0,161830281.0,,19067.0,0.0,5.0,,,,0.0,25770197005.0,,41.0,,1.0,6317.0,41.0,,,0.0,0.0,18.0,0.0,,,,,17618.0,86341243744.0,237573546156.0
2023-04-01T00:00:00.000000,X0GEDBLC,WDC WUH721414ALE6L4,0,1158,0.0,92.0,382.0,1.0,0.0,0.0,18.0,20233.0,0.0,1.0,,,,,,,,,1122.0,1122.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ4Q2Z4,ST12000NM0008,0,1134,18118296.0,,0.0,11.0,0.0,748630811.0,,28418.0,0.0,11.0,,,,0.0,0.0,,21.0,,4.0,10288.0,21.0,18118296.0,,0.0,0.0,0.0,0.0,,,,,26699.0,96684411008.0,370863845064.0
2023-04-01T00:00:00.000000,ZA211LP7,ST10000NM0086,0,1093,104847688.0,,0.0,15.0,0.0,280431732.0,,48505.0,0.0,14.0,,,,0.0,0.0,33.0,20.0,69479.0,616.0,2398.0,20.0,104847688.0,,0.0,0.0,0.0,0.0,,,,,48255.0,110298321616.0,428866747833.0
2023-04-01T00:00:00.000000,PL1331LAHD2K2H,HGST HMS5C4040BLE640,0,1045,0.0,100.0,535.0,15.0,0.0,0.0,42.0,54275.0,0.0,15.0,,,,,,,,,471.0,471.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,X0GB6ASC,WDC WUH721414ALE6L4,0,1077,0.0,92.0,375.0,6.0,0.0,0.0,18.0,21231.0,0.0,6.0,,,,,,,,,2292.0,2292.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2BJ2U15N,WDC WUH721816ALE6L4,0,2011,0.0,96.0,350.0,17.0,0.0,0.0,15.0,5677.0,0.0,17.0,,,,,,,,,463.0,463.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2AGHN05Y,HGST HUH721212ALN604,0,1125,0.0,100.0,0.0,5.0,0.0,0.0,16.0,33781.0,0.0,5.0,,,,,,,,,1350.0,1350.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL2MM1KM,ST16000NM001G,0,2006,125824680.0,,0.0,10.0,0.0,90739208.0,,10493.0,0.0,10.0,,,,0.0,0.0,,33.0,,8.0,3110.0,33.0,,,0.0,0.0,0.0,0.0,,,,,9926.0,81476721200.0,161081172551.0
2023-04-01T00:00:00.000000,5QH05KNF,HGST HUH721212ALE604,0,1166,0.0,96.0,0.0,6.0,0.0,0.0,15.0,13938.0,0.0,5.0,,,,,,,,,421.0,421.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,88R0A03QF97G,TOSHIBA MG07ACA14TA,0,1066,0.0,0.0,7716.0,14.0,0.0,0.0,0.0,27721.0,0.0,14.0,,,,,,,,13771.0,1.0,83.0,33.0,,0.0,0.0,0.0,0.0,,1048578.0,27678.0,0.0,587.0,0.0,,
2023-04-01T00:00:00.000000,5090A0W3F97G,TOSHIBA MG07ACA14TA,0,1144,0.0,0.0,7930.0,7.0,0.0,0.0,0.0,23277.0,0.0,7.0,,,,,,,,0.0,3.0,23.0,38.0,,0.0,0.0,0.0,21.0,,219807746.0,23266.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,Z304JW2J,ST4000DM000,0,1012,58659688.0,,0.0,12.0,0.0,963078886.0,,65058.0,0.0,12.0,,,0.0,0.0,0.0,0.0,26.0,0.0,2.0,6599.0,26.0,,,0.0,0.0,0.0,,,,,,64999.0,69619996680.0,584205622137.0
2023-04-01T00:00:00.000000,2BJM5YHD,WDC WUH721816ALE6L0,0,2014,0.0,96.0,348.0,16.0,0.0,0.0,15.0,9953.0,0.0,16.0,,,,,,,,,2302.0,2302.0,30.0,,0.0,0.0,0.0,0.0,,,,0.0,,,115406141075.0,143232406258.0
2023-04-01T00:00:00.000000,ZHZ62E7F,ST12000NM0008,0,1136,93178040.0,,0.0,10.0,0.0,939217908.0,,26507.0,0.0,10.0,,,,0.0,0.0,,27.0,,1.0,1519.0,27.0,93178040.0,,0.0,0.0,0.0,0.0,,,,,26299.0,96003944216.0,433631104212.0
2023-04-01T00:00:00.000000,ZA12RB0N,ST8000DM002,0,1035,163409864.0,,0.0,8.0,0.0,507173333.0,,58440.0,0.0,8.0,,,,0.0,0.0,0.0,34.0,9386.0,6.0,31643.0,34.0,163409864.0,,0.0,0.0,0.0,,,,,,58373.0,103312082072.0,510187476990.0
2023-04-01T00:00:00.000000,71R0A17UFV8G,TOSHIBA MG08ACA16TEY,0,2014,0.0,0.0,5770.0,16.0,0.0,0.0,0.0,9923.0,0.0,16.0,,,,,,,,,15.0,790.0,28.0,,0.0,,0.0,0.0,,,,,,,109042810770.0,130737684782.0
2023-04-01T00:00:00.000000,40X0A18BF97G,TOSHIBA MG07ACA14TA,0,1143,0.0,0.0,7976.0,4.0,0.0,0.0,0.0,23531.0,0.0,4.0,,,,,,,,622.0,0.0,396.0,29.0,,0.0,0.0,0.0,0.0,,51511298.0,23220.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,PL2331LAHDHAAJ,HGST HMS5C4040BLE640,0,1051,0.0,104.0,545.0,15.0,0.0,0.0,42.0,52983.0,0.0,15.0,,,,,,,,,217.0,217.0,33.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ65CFY,ST12000NM0008,0,1070,76770288.0,,0.0,6.0,0.0,534218274.0,,26113.0,0.0,6.0,,,,0.0,0.0,,31.0,,1.0,1367.0,31.0,76770288.0,,0.0,0.0,0.0,0.0,,,,,25881.0,96707002736.0,587941409593.0
2023-04-01T00:00:00.000000,2BJ34G9N,WDC WUH721816ALE6L4,0,1169,0.0,96.0,342.0,14.0,0.0,0.0,15.0,9924.0,0.0,14.0,,,,,,,,,946.0,946.0,44.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,40P0A05AF97G,TOSHIBA MG07ACA14TA,0,1147,0.0,0.0,7833.0,8.0,0.0,0.0,0.0,22417.0,0.0,8.0,,,,,,,,1.0,1.0,102.0,35.0,,0.0,0.0,0.0,0.0,,102891521.0,22353.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,ZA181A0J,ST8000NM0055,0,1055,149208640.0,,0.0,35.0,0.0,2312767435.0,,48968.0,0.0,37.0,,,,0.0,0.0,0.0,33.0,16152.0,83.0,27807.0,33.0,149208640.0,,0.0,0.0,0.0,,,,,,48899.0,90004470376.0,704276178349.0
2023-04-01T00:00:00.000000,ZLW18PKX,ST14000NM001G,0,1151,236618328.0,,0.0,10.0,0.0,503729818.0,,20850.0,0.0,10.0,,,,0.0,0.0,,38.0,,2.0,3000.0,38.0,,,0.0,0.0,0.0,0.0,,,,,20317.0,110585052840.0,289798604838.0
2023-04-01T00:00:00.000000,Z4D07DTM,ST6000DX000,0,1002,62549856.0,,0.0,14.0,0.0,1818943911.0,,70149.0,0.0,14.0,,,0.0,0.0,0.0,0.0,23.0,30541.0,0.0,105823.0,23.0,62549856.0,,0.0,0.0,0.0,,,,,,69648.0,98092007920.0,486139369305.0
2023-04-01T00:00:00.000000,7030A001F97G,TOSHIBA MG07ACA14TA,0,1094,0.0,0.0,7813.0,7.0,0.0,0.0,0.0,22602.0,0.0,7.0,,,,,,,,2.0,4.0,11.0,36.0,,0.0,0.0,0.0,0.0,,136445956.0,22535.0,0.0,592.0,0.0,,
2023-04-01T00:00:00.000000,ZA1438M0,ST8000DM002,0,1036,5803360.0,,0.0,11.0,0.0,2677814568.0,,56290.0,0.0,11.0,,,,0.0,0.0,0.0,28.0,12579.0,3.0,75401.0,28.0,5803360.0,,0.0,0.0,0.0,,,,,,56212.0,103058133648.0,410801770058.0
2023-04-01T00:00:00.000000,2BHUAMJN,WDC WUH721816ALE6L0,0,2007,0.0,96.0,332.0,11.0,0.0,0.0,15.0,16181.0,0.0,11.0,,,,,,,,,1001.0,1001.0,29.0,,0.0,0.0,0.0,0.0,,,,0.0,,,182039876883.0,305130597913.0
2023-04-01T00:00:00.000000,Y5HWTDUC,WDC WUH721414ALE6L4,0,1080,0.0,96.0,375.0,6.0,0.0,0.0,18.0,18693.0,0.0,6.0,,,,,,,,,754.0,754.0,39.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2CGNVY0N,WDC WUH721816ALE6L4,0,2012,0.0,104.0,332.0,18.0,0.0,0.0,15.0,5160.0,0.0,18.0,,,,,,,,,2479.0,2479.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,5PHL9WGD,HGST HUH721212ALE604,0,1060,0.0,100.0,406.0,12.0,0.0,0.0,15.0,17518.0,0.0,11.0,,,,,,,,,664.0,664.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,Z302AKT4,ST4000DM000,0,1001,43109712.0,,0.0,15.0,0.0,491477525.0,,71398.0,0.0,15.0,,,4.0,0.0,0.0,0.0,19.0,0.0,0.0,56182.0,19.0,,,0.0,0.0,0.0,,,,,,71198.0,77266166616.0,441239409520.0
2023-04-01T00:00:00.000000,ZA10XG75,ST8000DM002,0,1034,57020928.0,,0.0,26.0,0.0,4275155130.0,,59264.0,0.0,26.0,,,,0.0,0.0,0.0,22.0,22192.0,20.0,34064.0,22.0,57020928.0,,0.0,0.0,0.0,,,,,,59238.0,109365236056.0,482306799754.0
2023-04-01T00:00:00.000000,Z305D2EQ,ST4000DM000,0,1022,66590976.0,,0.0,18.0,0.0,723670114.0,,62565.0,0.0,18.0,,,2.0,0.0,0.0,0.0,38.0,0.0,1.0,16926.0,38.0,,,0.0,0.0,0.0,,,,,,62425.0,63288983048.0,443782317990.0
2023-04-01T00:00:00.000000,ZHZ3QF5J,ST12000NM0008,0,1132,184872664.0,,0.0,5.0,0.0,221099806.0,,30102.0,0.0,5.0,,,,0.0,0.0,,34.0,,299.0,1859.0,34.0,184872664.0,,0.0,0.0,0.0,0.0,,,,,29806.0,103292928784.0,427412098216.0
2023-04-01T00:00:00.000000,71A0A2M7FVGG,TOSHIBA MG08ACA16TE,0,2000,0.0,0.0,8125.0,12.0,0.0,0.0,0.0,13206.0,0.0,12.0,,,,,,,,0.0,11.0,881.0,26.0,,0.0,0.0,0.0,0.0,,84672517.0,12580.0,0.0,591.0,0.0,,
2023-04-01T00:00:00.000000,5PJAJ6NF,HGST HUH721212ALE604,0,1119,0.0,96.0,0.0,4.0,0.0,0.0,18.0,16677.0,0.0,4.0,,,,,,,,,594.0,594.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,5PHKP4BD,HGST HUH721212ALE604,0,1058,0.0,96.0,0.0,3.0,0.0,0.0,15.0,17493.0,0.0,3.0,,,,,,,,,621.0,621.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,Z305F9XA,ST4000DM000,0,1023,228385776.0,,0.0,9.0,0.0,554291628.0,,61742.0,0.0,9.0,,,2.0,4.0,0.0,0.0,29.0,0.0,1.0,4049.0,29.0,,,0.0,0.0,0.0,,,,,,61696.0,63041109072.0,524715029941.0
2023-04-01T00:00:00.000000,8160A247FVKG,TOSHIBA MG08ACA16TA,0,1402,0.0,0.0,7842.0,13.0,0.0,0.0,0.0,10364.0,0.0,13.0,,,,,,,,0.0,5.0,114.0,26.0,,0.0,0.0,0.0,0.0,,67764226.0,2769.0,0.0,524.0,0.0,,
2023-04-01T00:00:00.000000,Z305DHR8,ST4000DM000,0,1019,141487752.0,,0.0,12.0,0.0,828503377.0,,62833.0,0.0,12.0,,,0.0,0.0,0.0,0.0,23.0,0.0,1.0,4970.0,23.0,,,0.0,0.0,0.0,,,,,,62754.0,65863822200.0,430611286584.0
2023-04-01T00:00:00.000000,ZA153S6R,ST8000NM0055,0,1043,204685520.0,,0.0,17.0,0.0,976467706.0,,50750.0,0.0,17.0,,,,0.0,0.0,0.0,36.0,27571.0,30.0,161.0,36.0,204685520.0,,0.0,0.0,0.0,,,,,,50734.0,91622088400.0,416577519816.0
2023-04-01T00:00:00.000000,Z302SW9C,ST4000DM000,0,1009,141595040.0,,0.0,39.0,0.0,279955142.0,,65909.0,0.0,39.0,,,11.0,0.0,0.0,0.0,24.0,0.0,14.0,10684.0,24.0,,,0.0,0.0,0.0,,,,,,65795.0,72964683768.0,645521015142.0
2023-04-01T00:00:00.000000,20W0A0KMF97G,TOSHIBA MG07ACA14TA,0,1115,0.0,0.0,7655.0,13.0,0.0,0.0,0.0,24235.0,0.0,13.0,,,,,,,,3.0,9.0,26.0,27.0,,0.0,0.0,0.0,0.0,,2228225.0,24169.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,ZA189HMF,ST8000NM0055,0,1044,45913040.0,,0.0,12.0,0.0,614638627.0,,50158.0,0.0,11.0,,,,0.0,4295032833.0,0.0,34.0,17087.0,24.0,68563.0,34.0,45913040.0,,0.0,0.0,0.0,,,,,,50111.0,92874158248.0,413906660538.0
2023-04-01T00:00:00.000000,Z303LXSA,ST4000DM000,0,1012,95453792.0,,0.0,15.0,0.0,874286793.0,,65063.0,0.0,15.0,,,42.0,0.0,0.0,0.0,27.0,0.0,0.0,9951.0,27.0,,,0.0,0.0,0.0,,,,,,64983.0,69300100208.0,390057704258.0
2023-04-01T00:00:00.000000,12E0A080F97G,TOSHIBA MG07ACA14TA,0,1117,0.0,0.0,7776.0,1.0,0.0,0.0,0.0,7493.0,0.0,1.0,,,,,,,,0.0,0.0,2.0,23.0,,0.0,0.0,0.0,0.0,,86114307.0,7492.0,0.0,539.0,0.0,,
2023-04-01T00:00:00.000000,70E0A0FYF97G,TOSHIBA MG07ACA14TA,0,1059,0.0,0.0,7805.0,6.0,0.0,0.0,0.0,22339.0,0.0,6.0,,,,,,,,0.0,4.0,17.0,30.0,,0.0,0.0,0.0,0.0,,67371010.0,22288.0,0.0,592.0,0.0,,
2023-04-01T00:00:00.000000,78C0A051F97G,TOSHIBA MG07ACA14TA,0,1111,0.0,0.0,7756.0,13.0,0.0,0.0,0.0,39409.0,0.0,13.0,,,,,,,,0.0,5.0,125.0,40.0,,0.0,0.0,0.0,0.0,,16777217.0,39338.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,ZL2L8W2J,ST16000NM001G,0,2005,90030976.0,,0.0,2.0,0.0,102494649.0,,12158.0,0.0,2.0,,,,0.0,0.0,,37.0,,0.0,1940.0,37.0,,,0.0,0.0,0.0,0.0,,,,,11402.0,80097588936.0,173170343468.0
2023-04-01T00:00:00.000000,ZA1355DM,ST8000DM002,0,1032,144624592.0,,0.0,4.0,104.0,3512704964.0,,56979.0,0.0,4.0,,,,0.0,0.0,0.0,43.0,9229.0,1.0,67830.0,43.0,144624592.0,,0.0,0.0,0.0,,,,,,56927.0,104671914624.0,433538642584.0
2023-04-01T00:00:00.000000,Z305KQNW,ST4000DM000,0,1023,185385344.0,,0.0,7.0,0.0,463111052.0,,61754.0,0.0,7.0,,,2.0,0.0,0.0,0.0,31.0,0.0,0.0,4023.0,31.0,,,0.0,0.0,0.0,,,,,,61704.0,61290677152.0,414618553246.0
2023-04-01T00:00:00.000000,2AGN7YXY,HGST HUH721212ALN604,0,1127,0.0,100.0,0.0,7.0,0.0,0.0,18.0,31913.0,0.0,7.0,,,,,,,,,1350.0,1350.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,31K0A1DPFV8G,TOSHIBA MG08ACA16TEY,0,2007,0.0,0.0,5745.0,11.0,0.0,0.0,0.0,16181.0,0.0,11.0,,,,,,,,,10.0,54.0,33.0,,0.0,,0.0,0.0,,,,,,,164372280587.0,270079625009.0
2023-04-01T00:00:00.000000,5PHJD70D,HGST HUH721212ALE604,0,1056,0.0,100.0,0.0,4.0,0.0,0.0,15.0,15972.0,0.0,4.0,,,,,,,,,576.0,576.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL1331LAHDZVRH,HGST HMS5C4040BLE640,0,1025,0.0,99.0,0.0,3.0,0.0,0.0,42.0,60911.0,0.0,3.0,,,,,,,,,3.0,3.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2CKG8DRN,WDC WUH721816ALE6L4,0,3000,0.0,92.0,332.0,10.0,0.0,0.0,15.0,5864.0,0.0,10.0,,,,,,,,,2506.0,2506.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2BJA3BEN,WDC WUH721816ALE6L4,0,3000,0.0,96.0,335.0,11.0,0.0,0.0,15.0,5872.0,0.0,11.0,,,,,,,,,2393.0,2393.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL2308XS,ST16000NM001G,0,1161,187453976.0,,0.0,1.0,16.0,938968869.0,,16536.0,0.0,1.0,,,,0.0,0.0,,32.0,,0.0,3695.0,32.0,,,0.0,0.0,0.0,0.0,,,,,15770.0,79934373840.0,217373591136.0
2023-04-01T00:00:00.000000,ZL2AGKWW,ST14000NM001G,0,1085,209478128.0,,0.0,11.0,0.0,416597651.0,,16314.0,0.0,10.0,,,,0.0,17180196871.0,,35.0,,3.0,1423.0,35.0,,,0.0,0.0,3.0,0.0,,,,,15965.0,105005498632.0,172550616008.0
2023-04-01T00:00:00.000000,70F0A0FMF97G,TOSHIBA MG07ACA14TA,0,1116,0.0,0.0,7881.0,5.0,0.0,0.0,0.0,17284.0,0.0,5.0,,,,,,,,0.0,3.0,18.0,33.0,,0.0,0.0,0.0,0.0,,167772162.0,17171.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,PL2331LAHDD76J,HGST HMS5C4040BLE640,0,1047,0.0,99.0,530.0,12.0,0.0,0.0,42.0,53995.0,0.0,12.0,,,,,,,,,816.0,816.0,25.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL1331LAHD0MDH,HGST HMS5C4040BLE640,0,1031,0.0,101.0,428.0,6.0,0.0,0.0,43.0,59574.0,0.0,6.0,,,,,,,,,1010.0,1010.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL0055WD,ST12000NM0008,0,1137,144317200.0,,0.0,5.0,0.0,829262798.0,,25894.0,0.0,5.0,,,,0.0,0.0,,29.0,,2.0,1296.0,29.0,144317200.0,,0.0,0.0,0.0,0.0,,,,,25691.0,96669218176.0,379550323198.0
2023-04-01T00:00:00.000000,ZL2MEWTL,ST16000NM001G,0,1407,59542080.0,,0.0,2.0,0.0,78017865.0,,8937.0,0.0,2.0,,,,0.0,0.0,,38.0,,1.0,63959.0,38.0,,,0.0,0.0,0.0,0.0,,,,,1691.0,9576919920.0,14412650121.0
2023-04-01T00:00:00.000000,5PJAP71C,HGST HUH721212ALE604,0,1121,0.0,96.0,0.0,4.0,0.0,0.0,15.0,16799.0,0.0,4.0,,,,,,,,,646.0,646.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2BJBDJBN,WDC WUH721816ALE6L4,0,2015,0.0,96.0,332.0,17.0,0.0,0.0,15.0,1900.0,0.0,17.0,,,,,,,,,368.0,368.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL22ZZXH,ST16000NM001G,0,1157,131499712.0,,0.0,5.0,0.0,183939371.0,,19070.0,0.0,5.0,,,,0.0,0.0,,38.0,,1.0,6360.0,38.0,,,0.0,0.0,0.0,0.0,,,,,17643.0,85865133176.0,238487841472.0
2023-04-01T00:00:00.000000,ZHZ3CQKR,ST14000NM0138,0,1154,36774392.0,,0.0,26.0,0.0,934452339.0,,20724.0,0.0,24.0,,,,0.0,0.0,,36.0,,45.0,1721.0,36.0,36774392.0,,0.0,0.0,0.0,0.0,,,,,19327.0,98122294851.0,320129358048.0
2023-04-01T00:00:00.000000,2BJ2Y7PN,WDC WUH721816ALE6L4,0,1169,0.0,96.0,347.0,13.0,0.0,0.0,15.0,9917.0,0.0,13.0,,,,,,,,,966.0,966.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ61XRH,ST12000NM0008,0,1136,187541000.0,,0.0,6.0,0.0,865351498.0,,26514.0,0.0,6.0,,,,0.0,0.0,,29.0,,2.0,1431.0,29.0,187541000.0,,0.0,0.0,0.0,0.0,,,,,26327.0,95763319840.0,445685032374.0
2023-04-01T00:00:00.000000,51R0A2FSFVGG,TOSHIBA MG08ACA16TE,0,1165,0.0,0.0,7910.0,25.0,0.0,0.0,0.0,14203.0,0.0,25.0,,,,,,,,47.0,24.0,51.0,23.0,,0.0,0.0,0.0,0.0,,68681729.0,13834.0,0.0,597.0,0.0,,
2023-04-01T00:00:00.000000,ZHZ3F9CF,ST14000NM0138,0,1153,195044552.0,,0.0,42.0,0.0,979457222.0,,20872.0,0.0,36.0,,,,0.0,0.0,,32.0,,69.0,4669.0,32.0,195044552.0,,0.0,0.0,0.0,0.0,,,,,19534.0,91793182111.0,276811942544.0
2023-04-01T00:00:00.000000,8HK17N6H,HGST HUH721212ALN604,0,1113,0.0,0.0,0.0,9.0,0.0,0.0,0.0,38467.0,0.0,9.0,,,,,,,,,1483.0,1483.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,7010A08AF97G,TOSHIBA MG07ACA14TA,0,1094,0.0,0.0,7985.0,4.0,0.0,0.0,0.0,16526.0,0.0,4.0,,,,,,,,1.0,2.0,11.0,27.0,,0.0,0.0,0.0,0.0,,269352963.0,16464.0,0.0,592.0,0.0,,
